wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
13.444,-1,0,0,0,0,0,0,0,0.00197,0.00178,-1.30631,0.00026,0.00038,0.00028,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
13.445,-1,285597410,771174499,236990,-59,0,1,0,0.00199,0.00180,-1.30629,0.00027,0.00029,0.00025,0.005,0.009,0.110,0.008,0.014,0.002,0.29,0.02,285,4,-0.00,0,0,0,0,0,0,0.00,4.99,100.06,-80.61,0.00
13.445,-1,285597410,771174499,236990,-59,0,1,0,0.00201,0.00181,-1.30627,0.00022,0.00031,0.00022,0.005,0.009,0.109,0.009,0.014,0.001,0.57,0.02,285,14,-0.00,0,0,0,0,0,0,0.00,4.99,100.06,267.68,0.00
13.445,10,285597410,771174499,236990,-58,0,1,0,0.00203,0.00183,-1.30624,0.00026,0.00034,0.00027,0.006,0.009,0.108,0.010,0.010,0.001,0.30,0.01,285,24,-0.00,0,0,0,0,0,0,0.00,4.99,100.06,1942.51,0.00
13.446,10,285597410,771174499,236990,-58,1,-1,0,0.00205,0.00184,-1.30622,0.00034,0.00033,0.00026,0.006,0.008,0.108,0.017,-0.016,0.001,0.59,0.02,285,34,-0.00,0,0,0,0,0,0,0.00,4.99,100.06,2970.40,0.00
13.447,10,285597410,771174499,236990,-57,3,-8,0,0.00206,0.00186,-1.30620,0.00026,0.00037,0.00025,0.008,0.002,0.108,0.036,-0.084,0.001,0.45,0.09,285,44,-0.00,0,0,0,0,0,0,0.00,4.99,100.06,2940.81,0.00
13.448,10,285597411,771174498,236990,-57,7,-21,0,0.00208,0.00185,-1.30617,0.00027,0.00035,0.00035,0.013,-0.013,0.107,0.071,-0.212,0.001,0.40,0.22,285,54,-0.00,0,0,0,0,0,0,0.00,4.99,100.06,2955.01,0.00
13.448,10,285597411,771174495,236990,-56,12,-42,0,0.00209,0.00185,-1.30615,0.00024,0.00038,0.00023,0.022,-0.046,0.106,0.128,-0.421,-0.000,0.34,0.44,285,64,0.00,0,0,0,0,0,0,0.00,4.99,100.06,2959.74,0.00
13.448,10,285597413,771174489,236990,-55,21,-72,0,0.00211,0.00180,-1.30615,0.00028,0.00027,0.00029,0.039,-0.105,0.106,0.212,-0.730,-0.001,0.47,0.76,285,74,0.00,0,0,0,0,0,0,0.00,4.99,100.06,2966.51,0.00
13.449,10,285597415,771174479,236990,-54,32,-115,0,0.00212,0.00175,-1.30615,0.00026,0.00032,0.00023,0.065,-0.203,0.105,0.327,-1.155,-0.002,0.88,1.20,285,84,0.00,0,0,0,0,0,0,0.00,4.99,100.06,2952.82,0.00
13.449,10,285597419,771174464,236990,-53,47,-171,0,0.00213,0.00164,-1.30619,0.00032,0.00030,0.00024,0.104,-0.349,0.104,0.479,-1.713,-0.003,1.07,1.78,285,94,0.00,0,0,0,0,0,0,0.00,6.06,100.06,2912.07,0.00
13.450,10,285597424,771174442,236990,-53,66,-239,0,0.00214,0.00154,-1.30623,0.00031,0.00032,0.00024,0.161,-0.561,0.103,0.663,-2.393,-0.004,0.76,2.48,285,100,0.00,0,0,0,0,0,0,0.00,8.51,100.06,2892.77,0.00
13.450,10,285597431,771174414,236990,-52,84,-308,0,0.00214,0.00138,-1.30637,0.00026,0.00032,0.00028,0.236,-0.841,0.103,0.849,-3.080,-0.005,1.51,3.19,285,100,0.00,0,0,0,0,0,0,0.00,9.21,100.06,2924.31,0.00
13.450,10,285597439,771174377,236990,-52,103,-377,0,0.00214,0.00125,-1.30652,0.00027,0.00029,0.00026,0.331,-1.193,0.103,1.035,-3.770,-0.005,2.19,3.91,285,100,0.01,0,0,0,0,0,0,0.00,9.25,100.06,2848.95,0.00
13.451,10,285597449,771174335,236990,-52,122,-445,0,0.00215,0.00110,-1.30679,0.00031,0.00030,0.00017,0.444,-1.613,0.103,1.221,-4.459,-0.006,3.03,4.62,285,100,0.01,0,0,0,0,0,0,0.00,9.37,100.06,2781.39,0.00
13.451,10,285597461,771174284,236990,-52,140,-512,0,0.00216,0.00097,-1.30705,0.00030,0.00021,0.00018,0.576,-2.104,0.103,1.401,-5.130,-0.005,3.74,5.32,285,100,0.01,0,0,0,0,0,0,0.00,9.57,100.06,2697.14,0.00
13.451,10,285597475,771174228,236990,-52,157,-576,0,0.00216,0.00084,-1.30742,0.00031,0.00023,0.00019,0.725,-2.657,0.103,1.571,-5.762,-0.005,4.45,5.97,285,100,0.01,0,0,0,0,0,0,0.00,8.80,100.06,2625.65,0.00
13.452,10,285597490,771174164,236990,-52,173,-638,0,0.00217,0.00074,-1.30774,0.00029,0.00031,0.00022,0.891,-3.276,0.103,1.736,-6.382,-0.005,4.90,6.61,285,100,0.01,0,0,0,0,0,0,-0.04,8.69,100.06,2555.09,0.00
13.452,10,285597506,771174095,236990,-52,189,-699,0,0.00218,0.00063,-1.30812,0.00027,0.00024,0.00015,1.073,-3.953,0.103,1.899,-6.994,-0.005,5.61,7.25,285,100,0.00,0,0,0,0,0,0,-0.04,8.56,100.06,2509.68,0.00
13.452,10,285597524,771174019,236990,-53,206,-761,0,0.00220,0.00054,-1.30842,0.00033,0.00022,0.00017,1.273,-4.700,0.103,2.065,-7.618,-0.004,6.10,7.89,285,100,0.00,0,0,0,0,0,0,-0.04,8.69,100.06,2439.08,0.00
13.453,10,285597543,771173937,236990,-54,222,-824,0,0.00221,0.00028,-1.30882,0.00024,0.00025,0.00011,1.488,-5.505,0.104,2.230,-8.241,-0.003,6.75,8.54,285,100,0.00,0,0,0,0,0,0,-0.03,8.80,100.06,2390.44,0.00
13.453,10,285597564,771173847,236990,-55,239,-886,0,0.00222,0.00004,-1.30911,0.00022,0.00022,0.00012,1.722,-6.380,0.105,2.395,-8.869,-0.001,7.31,9.19,285,100,0.00,0,0,0,0,0,0,-0.02,8.86,100.06,2324.86,0.00
13.453,10,285597587,771173751,236990,-55,256,-949,0,0.00224,-0.00031,-1.30942,0.00025,0.00019,0.00008,1.972,-7.316,0.106,2.560,-9.492,0.001,7.92,9.83,284,100,-0.00,0,0,0,0,0,0,-0.01,8.82,100.06,2269.00,0.00
